날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-12-26 20,서울 강남구 ,강남구,111261,0.004,0.9,0.002,0.05,49,31
2016-12-26 21,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.042,77,38
2016-12-26 22,서울 강남구 ,강남구,111261,0.005,0.6,0.006,0.033,67,44
2016-12-26 23,서울 강남구 ,강남구,111261,0.005,0.7,0.005,0.035,66,42
2016-12-26 24,서울 강남구 ,강남구,111261,0.005,0.5,0.01,0.03,58,32
2016-12-27 01,서울 강남구 ,강남구,111261,0.004,0.6,0.007,0.033,49,37
2016-12-27 02,서울 강남구 ,강남구,111261,0.005,0.6,0.011,0.023,70,40
2016-12-27 03,서울 강남구 ,강남구,111261,0.005,0.7,0.016,0.014,64,46
2016-12-27 04,서울 강남구 ,강남구,111261,0.005,0.7,0.017,0.012,78,47
2016-12-27 05,서울 강남구 ,강남구,111261,0.005,0.6,0.017,0.01,66,39
2016-12-27 06,서울 강남구 ,강남구,111261,0.004,0.6,0.014,0.014,60,41
2016-12-27 07,서울 강남구 ,강남구,111261,0.004,0.5,0.015,0.015,53,36
2016-12-27 08,서울 강남구 ,강남구,111261,0.005,0.5,0.01,0.023,40,37
2016-12-27 09,서울 강남구 ,강남구,111261,0.005,0.5,0.009,0.024,43,30
2016-12-27 10,서울 강남구 ,강남구,111261,0.006,0.5,0.01,0.024,45,34
2016-12-27 11,서울 강남구 ,강남구,111261,0.006,0.5,0.014,0.021,45,32
2016-12-27 12,서울 강남구 ,강남구,111261,0.005,0.4,0.018,0.018,33,20
2016-12-27 13,서울 강남구 ,강남구,111261,0.006,0.4,0.022,0.016,33,24
2016-12-27 14,서울 강남구 ,강남구,111261,0.005,0.3,0.023,0.016,34,13
2016-12-27 15,서울 강남구 ,강남구,111261,0.005,0.3,0.025,0.015,30,17
2016-12-27 16,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.019,31,15
2016-12-27 17,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.019,36,17
2016-12-27 18,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.025,34,18
2016-12-27 19,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.025,34,12
2016-12-27 20,서울 강남구 ,강남구,111261,0.004,0.4,0.012,0.026,37,14
2016-12-27 21,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.023,36,20
2016-12-27 22,서울 강남구 ,강남구,111261,0.005,0.4,0.017,0.02,40,18
2016-12-27 23,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.022,38,20
2016-12-27 24,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.022,41,20
2016-12-28 01,서울 강남구 ,강남구,111261,0.004,0.4,0.017,0.02,35,15
2016-12-28 02,서울 강남구 ,강남구,111261,0.004,0.4,0.018,0.017,37,19
2016-12-28 03,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.02,36,17
2016-12-28 04,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.02,33,17
2016-12-28 05,서울 강남구 ,강남구,111261,0.004,0.5,0.008,0.027,38,21
2016-12-28 06,서울 강남구 ,강남구,111261,0.004,0.5,0.005,0.03,30,17
2016-12-28 07,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.03,39,19
2016-12-28 08,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.036,35,18
2016-12-28 09,서울 강남구 ,강남구,111261,0.004,0.6,0.003,0.035,48,20
2016-12-28 10,서울 강남구 ,강남구,111261,0.005,0.6,0.004,0.035,52,27
2016-12-28 11,서울 강남구 ,강남구,111261,0.004,0.8,0.005,0.04,54,26
2016-12-28 12,서울 강남구 ,강남구,111261,0.005,0.7,0.005,0.039,47,23
2016-12-28 13,서울 강남구 ,강남구,111261,0.005,0.6,0.008,0.039,56,29
2016-12-28 14,서울 강남구 ,강남구,111261,0.005,0.6,0.008,0.04,0,0
2016-12-28 15,서울 강남구 ,강남구,111261,0.005,0.7,0.006,0.046,64,31
2016-12-28 16,서울 강남구 ,강남구,111261,0.005,0.6,0.007,0.044,59,38
2016-12-28 17,서울 강남구 ,강남구,111261,0.006,0.6,0.004,0.053,76,42
2016-12-28 18,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.054,85,57
2016-12-28 19,서울 강남구 ,강남구,111261,0.006,0.5,0.003,0.045,66,28
2016-12-28 20,서울 강남구 ,강남구,111261,0.005,0.4,0.006,0.037,34,13
2016-12-28 21,서울 강남구 ,강남구,111261,0.004,0.5,0.005,0.038,25,19
2016-12-28 22,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.038,36,21
2016-12-28 23,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.041,33,21
2016-12-28 24,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.037,31,17
2016-12-29 01,서울 강남구 ,강남구,111261,0.005,0.5,0.002,0.044,27,19
2016-12-29 02,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.041,25,12
2016-12-29 03,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.041,24,17
2016-12-29 04,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.041,31,14
2016-12-29 05,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.043,32,17
2016-12-29 06,서울 강남구 ,강남구,111261,0.004,0.6,0.005,0.037,30,21
2016-12-29 07,서울 강남구 ,강남구,111261,0.004,0.5,0.013,0.021,36,23
2016-12-29 08,서울 강남구 ,강남구,111261,0.004,0.5,0.01,0.023,42,24
2016-12-29 09,서울 강남구 ,강남구,111261,0.005,0.5,0.008,0.026,40,26
2016-12-29 10,서울 강남구 ,강남구,111261,0.005,0.5,0.012,0.022,50,18
2016-12-29 11,서울 강남구 ,강남구,111261,0.004,0.4,0.015,0.02,55,19
2016-12-29 12,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.016,60,8
2016-12-29 13,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.013,57,9
2016-12-29 14,서울 강남구 ,강남구,111261,0.004,0.4,0.017,0.014,54,7
2016-12-29 15,서울 강남구 ,강남구,111261,0.005,0.4,0.02,0.018,46,12
2016-12-29 16,서울 강남구 ,강남구,111261,0.005,0.3,0.02,0.017,45,9
2016-12-29 17,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.021,46,12
2016-12-29 18,서울 강남구 ,강남구,111261,0.004,0.4,0.012,0.025,47,18
2016-12-29 19,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.028,28,11
2016-12-29 20,서울 강남구 ,강남구,111261,0.005,0.4,0.011,0.026,28,9
2016-12-29 21,서울 강남구 ,강남구,111261,0.004,0.4,0.014,0.022,32,17
2016-12-29 22,서울 강남구 ,강남구,111261,0.005,0.4,0.015,0.02,31,19
2016-12-29 23,서울 강남구 ,강남구,111261,0.005,0.4,0.013,0.023,26,13
2016-12-29 24,서울 강남구 ,강남구,111261,0.005,0.4,0.008,0.026,38,15
2016-12-30 01,서울 강남구 ,강남구,111261,0.005,0.4,0.01,0.024,29,14
2016-12-30 02,서울 강남구 ,강남구,111261,0.005,0.4,0.008,0.025,32,17
2016-12-30 03,서울 강남구 ,강남구,111261,0.006,0.4,0.01,0.023,34,13
2016-12-30 04,서울 강남구 ,강남구,111261,0.004,0.5,0.009,0.025,34,14
2016-12-30 05,서울 강남구 ,강남구,111261,0.005,0.4,0.008,0.024,34,16
2016-12-30 06,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.026,32,14
2016-12-30 07,서울 강남구 ,강남구,111261,0.004,0.5,0.003,0.032,37,18
2016-12-30 08,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.038,41,20
2016-12-30 09,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.039,45,26
2016-12-30 10,서울 강남구 ,강남구,111261,0.004,0.9,0.003,0.043,53,23
2016-12-30 11,서울 강남구 ,강남구,111261,0.006,1,0.004,0.048,59,35
2016-12-30 12,서울 강남구 ,강남구,111261,0.004,0.8,0.005,0.045,54,28
2016-12-30 13,서울 강남구 ,강남구,111261,0.005,0.6,0.005,0.042,57,23
2016-12-30 14,서울 강남구 ,강남구,111261,0.005,0.6,0.007,0.039,45,19
2016-12-30 15,서울 강남구 ,강남구,111261,0.005,0.6,0.006,0.041,51,21
2016-12-30 16,서울 강남구 ,강남구,111261,0.005,0.6,0.003,0.046,47,22
2016-12-30 17,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.047,45,23
2016-12-30 18,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.052,42,17
2016-12-30 19,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.053,58,35
2016-12-30 20,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.055,59,34
2016-12-30 21,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.057,62,48
2016-12-30 22,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.054,59,36
2016-12-30 23,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.056,57,34
2016-12-30 24,서울 강남구 ,강남구,111261,0.006,0.9,0.002,0.056,54,34
2016-12-31 01,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.054,52,32
2016-12-31 02,서울 강남구 ,강남구,111261,0.006,1,0.002,0.052,52,29
2016-12-31 03,서울 강남구 ,강남구,111261,0.006,0.9,0.002,0.045,47,31
2016-12-31 04,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.043,40,25
2016-12-31 05,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.04,45,23
2016-12-31 06,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.039,48,28
2016-12-31 07,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.04,46,26
2016-12-31 08,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.04,46,27
2016-12-31 09,서울 강남구 ,강남구,111261,0.005,0.7,0.002,0.039,47,25
2016-12-31 10,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.041,50,27
2016-12-31 11,서울 강남구 ,강남구,111261,0.006,0.8,0.003,0.041,53,42
2016-12-31 12,서울 강남구 ,강남구,111261,0.006,0.8,0.004,0.043,59,49
2016-12-31 13,서울 강남구 ,강남구,111261,0.005,0.8,0.004,0.045,65,51
2016-12-31 14,서울 강남구 ,강남구,111261,0.006,0.7,0.004,0.044,84,52
2016-12-31 15,서울 강남구 ,강남구,111261,0.006,0.6,0.004,0.042,73,47
2016-12-31 16,서울 강남구 ,강남구,111261,0.007,0.6,0.004,0.041,62,33
2016-12-31 17,서울 강남구 ,강남구,111261,0.005,0.7,0.003,0.044,65,38
2016-12-31 18,서울 강남구 ,강남구,111261,0.006,0.7,0.002,0.047,62,40
2016-12-31 19,서울 강남구 ,강남구,111261,0.005,0.8,0.002,0.047,66,40
2016-12-31 20,서울 강남구 ,강남구,111261,0.006,0.9,0.002,0.051,86,45
2016-12-31 21,서울 강남구 ,강남구,111261,0.006,0.9,0.002,0.051,89,56
2016-12-31 22,서울 강남구 ,강남구,111261,0.005,0.9,0.002,0.049,83,57
2016-12-31 23,서울 강남구 ,강남구,111261,0.004,0.8,0.002,0.046,76,63
2016-12-31 24,서울 강남구 ,강남구,111261,0.004,0.7,0.002,0.04,65,48
