날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-10-26 20,서울 강남구 ,강남구,111261,0.004,0.9,0.001,0.05,63,29
2016-10-26 21,서울 강남구 ,강남구,111261,0.004,1,0.001,0.05,85,33
2016-10-26 22,서울 강남구 ,강남구,111261,0.004,0.9,0.001,0.047,78,45
2016-10-26 23,서울 강남구 ,강남구,111261,0.004,0.9,0.001,0.047,79,41
2016-10-26 24,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.044,71,35
2016-10-27 01,서울 강남구 ,강남구,111261,0.004,0.8,0.001,0.041,66,34
2016-10-27 02,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.035,59,33
2016-10-27 03,서울 강남구 ,강남구,111261,0.004,0.7,0.001,0.031,63,32
2016-10-27 04,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.025,71,32
2016-10-27 05,서울 강남구 ,강남구,111261,0.003,0.5,0.008,0.021,66,31
2016-10-27 06,서울 강남구 ,강남구,111261,0.003,0.6,0.003,0.025,60,26
2016-10-27 07,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.029,54,27
2016-10-27 08,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.031,54,23
2016-10-27 09,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.031,45,23
2016-10-27 10,서울 강남구 ,강남구,111261,0.004,0.6,0.004,0.027,42,31
2016-10-27 11,서울 강남구 ,강남구,111261,0.004,0.5,0.007,0.028,34,20
2016-10-27 12,서울 강남구 ,강남구,111261,0.004,0.5,0.006,0.034,42,20
2016-10-27 13,서울 강남구 ,강남구,111261,0.004,0.5,0.008,0.036,53,23
2016-10-27 14,서울 강남구 ,강남구,111261,0.004,0.4,0.013,0.029,42,16
2016-10-27 15,서울 강남구 ,강남구,111261,0.004,0.4,0.022,0.026,43,22
2016-10-27 16,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.025,40,20
2016-10-27 17,서울 강남구 ,강남구,111261,0.003,0.3,0.014,0.033,40,13
2016-10-27 18,서울 강남구 ,강남구,111261,0.003,0.4,0.005,0.043,38,15
2016-10-27 19,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.047,36,13
2016-10-27 20,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.051,42,19
2016-10-27 21,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.052,39,24
2016-10-27 22,서울 강남구 ,강남구,111261,0.005,0.5,0.001,0.046,54,22
2016-10-27 23,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.043,45,18
2016-10-27 24,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.04,41,19
2016-10-28 01,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.038,44,21
2016-10-28 02,서울 강남구 ,강남구,111261,0.003,0.4,0.001,0.037,42,18
2016-10-28 03,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.036,44,20
2016-10-28 04,서울 강남구 ,강남구,111261,0.003,0.3,0.005,0.027,35,16
2016-10-28 05,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.03,37,14
2016-10-28 06,서울 강남구 ,강남구,111261,0.003,0.4,0.001,0.031,38,19
2016-10-28 07,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.035,33,14
2016-10-28 08,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.038,39,15
2016-10-28 09,서울 강남구 ,강남구,111261,0.003,0.4,0.001,0.037,40,15
2016-10-28 10,서울 강남구 ,강남구,111261,0.003,0.4,0.003,0.035,35,15
2016-10-28 11,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.033,38,15
2016-10-28 12,서울 강남구 ,강남구,111261,0.004,0.4,0.011,0.033,29,8
2016-10-28 13,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.03,0,0
2016-10-28 14,서울 강남구 ,강남구,111261,0.003,0.3,0.017,0.03,41,24
2016-10-28 15,서울 강남구 ,강남구,111261,0.004,0.3,0.036,0.018,38,13
2016-10-28 16,서울 강남구 ,강남구,111261,0.004,0.3,0.032,0.018,42,17
2016-10-28 17,서울 강남구 ,강남구,111261,0.003,0.3,0.028,0.022,56,21
2016-10-28 18,서울 강남구 ,강남구,111261,0.004,0.3,0.028,0.023,50,14
2016-10-28 19,서울 강남구 ,강남구,111261,0.004,0.3,0.025,0.025,41,19
2016-10-28 20,서울 강남구 ,강남구,111261,0.004,0.4,0.025,0.027,41,15
2016-10-28 21,서울 강남구 ,강남구,111261,0.004,0.4,0.032,0.02,44,21
2016-10-28 22,서울 강남구 ,강남구,111261,0.004,0.4,0.033,0.019,57,28
2016-10-28 23,서울 강남구 ,강남구,111261,0.004,0.4,0.032,0.016,53,30
2016-10-28 24,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.017,49,17
2016-10-29 01,서울 강남구 ,강남구,111261,0.004,0.3,0.026,0.015,44,20
2016-10-29 02,서울 강남구 ,강남구,111261,0.004,0.3,0.029,0.011,37,15
2016-10-29 03,서울 강남구 ,강남구,111261,0.003,0.3,0.029,0.01,34,14
2016-10-29 04,서울 강남구 ,강남구,111261,0.004,0.2,0.031,0.008,30,9
2016-10-29 05,서울 강남구 ,강남구,111261,0.004,0.2,0.03,0.009,26,9
2016-10-29 06,서울 강남구 ,강남구,111261,0.004,0.2,0.026,0.012,28,12
2016-10-29 07,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.019,32,14
2016-10-29 08,서울 강남구 ,강남구,111261,0.004,0.2,0.018,0.022,32,14
2016-10-29 09,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.023,29,12
2016-10-29 10,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.023,33,15
2016-10-29 11,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.022,33,13
2016-10-29 12,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.033,40,18
2016-10-29 13,서울 강남구 ,강남구,111261,0.003,0.3,0.015,0.029,40,20
2016-10-29 14,서울 강남구 ,강남구,111261,0.005,0.3,0.017,0.025,46,17
2016-10-29 15,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.027,42,19
2016-10-29 16,서울 강남구 ,강남구,111261,0.003,0.3,0.02,0.024,47,23
2016-10-29 17,서울 강남구 ,강남구,111261,0.004,0.3,0.023,0.024,34,17
2016-10-29 18,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.028,48,21
2016-10-29 19,서울 강남구 ,강남구,111261,0.004,0.3,0.022,0.028,46,23
2016-10-29 20,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.026,47,28
2016-10-29 21,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.031,53,15
2016-10-29 22,서울 강남구 ,강남구,111261,0.004,0.4,0.012,0.033,56,27
2016-10-29 23,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.025,52,20
2016-10-29 24,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.024,35,13
2016-10-30 01,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.026,33,9
2016-10-30 02,서울 강남구 ,강남구,111261,0.004,0.3,0.019,0.021,40,14
2016-10-30 03,서울 강남구 ,강남구,111261,0.003,0.3,0.021,0.018,38,12
2016-10-30 04,서울 강남구 ,강남구,111261,0.003,0.3,0.024,0.015,32,11
2016-10-30 05,서울 강남구 ,강남구,111261,0.003,0.2,0.023,0.014,29,8
2016-10-30 06,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.023,25,12
2016-10-30 07,서울 강남구 ,강남구,111261,0.004,0.3,0.002,0.036,30,10
2016-10-30 08,서울 강남구 ,강남구,111261,0.003,0.3,0.003,0.035,26,7
2016-10-30 09,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.034,24,16
2016-10-30 10,서울 강남구 ,강남구,111261,0.003,0.3,0.013,0.026,27,5
2016-10-30 11,서울 강남구 ,강남구,111261,0.004,0.2,0.02,0.02,12,8
2016-10-30 12,서울 강남구 ,강남구,111261,0.003,0.2,0.025,0.017,17,6
2016-10-30 13,서울 강남구 ,강남구,111261,0.003,0.2,0.025,0.018,21,8
2016-10-30 14,서울 강남구 ,강남구,111261,0.003,0.2,0.027,0.017,22,7
2016-10-30 15,서울 강남구 ,강남구,111261,0.003,0.2,0.032,0.014,19,6
2016-10-30 16,서울 강남구 ,강남구,111261,0.003,0.2,0.024,0.024,25,12
2016-10-30 17,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.034,24,12
2016-10-30 18,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.042,34,19
2016-10-30 19,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.046,24,6
2016-10-30 20,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.052,27,15
2016-10-30 21,서울 강남구 ,강남구,111261,0.004,0.4,0.001,0.053,39,9
2016-10-30 22,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.051,36,18
2016-10-30 23,서울 강남구 ,강남구,111261,0.004,0.4,0.006,0.043,29,12
2016-10-30 24,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.056,39,22
2016-10-31 01,서울 강남구 ,강남구,111261,0.003,0.6,0.001,0.05,43,19
2016-10-31 02,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.053,42,22
2016-10-31 03,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.055,34,13
2016-10-31 04,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.05,28,18
2016-10-31 05,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.047,27,11
2016-10-31 06,서울 강남구 ,강남구,111261,0.005,0.5,0.001,0.046,28,14
2016-10-31 07,서울 강남구 ,강남구,111261,0.004,0.5,0.001,0.047,28,13
2016-10-31 08,서울 강남구 ,강남구,111261,0.004,0.6,0.001,0.05,32,15
2016-10-31 09,서울 강남구 ,강남구,111261,0.005,0.6,0.001,0.051,34,17
2016-10-31 10,서울 강남구 ,강남구,111261,0.005,0.6,0.001,0.05,35,19
2016-10-31 11,서울 강남구 ,강남구,111261,0.005,0.6,0.002,0.052,43,13
2016-10-31 12,서울 강남구 ,강남구,111261,0.004,0.6,0.002,0.047,49,20
2016-10-31 13,서울 강남구 ,강남구,111261,0.004,0.5,0.004,0.042,43,19
2016-10-31 14,서울 강남구 ,강남구,111261,0.004,0.3,0.013,0.032,35,14
2016-10-31 15,서울 강남구 ,강남구,111261,0.004,0.4,0.01,0.037,24,9
2016-10-31 16,서울 강남구 ,강남구,111261,0.003,0.4,0.007,0.036,32,10
2016-10-31 17,서울 강남구 ,강남구,111261,0.005,0.3,0.01,0.028,30,13
2016-10-31 18,서울 강남구 ,강남구,111261,0.003,0.4,0.008,0.03,30,10
2016-10-31 19,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.027,30,13
2016-10-31 20,서울 강남구 ,강남구,111261,0.003,0.3,0.014,0.022,30,15
2016-10-31 21,서울 강남구 ,강남구,111261,0.004,0.3,0.018,0.02,44,22
2016-10-31 22,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.017,31,19
2016-10-31 23,서울 강남구 ,강남구,111261,0.004,0.3,0.02,0.017,26,14
2016-10-31 24,서울 강남구 ,강남구,111261,0.003,0.2,0.022,0.015,17,5
