날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2016-07-26 20,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.02,41,26
2016-07-26 21,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.019,38,23
2016-07-26 22,서울 강남구 ,강남구,111261,0.004,0.3,0.009,0.017,29,27
2016-07-26 23,서울 강남구 ,강남구,111261,0.005,0.3,0.006,0.019,36,26
2016-07-26 24,서울 강남구 ,강남구,111261,0.005,0.4,0.005,0.019,36,25
2016-07-27 01,서울 강남구 ,강남구,111261,0.005,0.3,0.006,0.016,50,19
2016-07-27 02,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.012,0,19
2016-07-27 03,서울 강남구 ,강남구,111261,0.005,0.4,0.006,0.016,0,20
2016-07-27 04,서울 강남구 ,강남구,111261,0.006,0.4,0.006,0.016,0,26
2016-07-27 05,서울 강남구 ,강남구,111261,0.005,0.2,0.01,0.012,0,29
2016-07-27 06,서울 강남구 ,강남구,111261,0.004,0.2,0.008,0.009,0,19
2016-07-27 07,서울 강남구 ,강남구,111261,0.004,0.2,0.007,0.013,0,19
2016-07-27 08,서울 강남구 ,강남구,111261,0.004,0.3,0.004,0.017,0,21
2016-07-27 09,서울 강남구 ,강남구,111261,0.005,0.3,0.004,0.018,0,20
2016-07-27 10,서울 강남구 ,강남구,111261,0.005,0.3,0.009,0.017,0,21
2016-07-27 11,서울 강남구 ,강남구,111261,0.004,0.3,0.015,0.015,0,18
2016-07-27 12,서울 강남구 ,강남구,111261,0.004,0.3,0.014,0.02,0,27
2016-07-27 13,서울 강남구 ,강남구,111261,0.005,0.4,0.016,0.016,0,35
2016-07-27 14,서울 강남구 ,강남구,111261,0.006,0.4,0.016,0.018,0,24
2016-07-27 15,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.024,0,31
2016-07-27 16,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.024,0,28
2016-07-27 17,서울 강남구 ,강남구,111261,0.005,0.3,0.012,0.022,0,32
2016-07-27 18,서울 강남구 ,강남구,111261,0.004,0.3,0.016,0.022,0,30
2016-07-27 19,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.018,0,17
2016-07-27 20,서울 강남구 ,강남구,111261,0.004,0.3,0.031,0.014,0,23
2016-07-27 21,서울 강남구 ,강남구,111261,0.004,0.3,0.03,0.011,0,28
2016-07-27 22,서울 강남구 ,강남구,111261,0.004,0.3,0.031,0.013,0,28
2016-07-27 23,서울 강남구 ,강남구,111261,0.004,0.4,0.024,0.016,0,29
2016-07-27 24,서울 강남구 ,강남구,111261,0.005,0.4,0.02,0.02,0,22
2016-07-28 01,서울 강남구 ,강남구,111261,0.004,0.2,0.016,0.014,0,27
2016-07-28 02,서울 강남구 ,강남구,111261,0.004,0.2,0.015,0.007,0,19
2016-07-28 03,서울 강남구 ,강남구,111261,0.004,0.2,0.018,0.006,0,21
2016-07-28 04,서울 강남구 ,강남구,111261,0.004,0.2,0.019,0.007,0,25
2016-07-28 05,서울 강남구 ,강남구,111261,0.003,0.2,0.023,0.007,0,25
2016-07-28 06,서울 강남구 ,강남구,111261,0.003,0.3,0.011,0.015,0,23
2016-07-28 07,서울 강남구 ,강남구,111261,0.003,0.3,0.008,0.019,0,24
2016-07-28 08,서울 강남구 ,강남구,111261,0.003,0.3,0.01,0.022,0,27
2016-07-28 09,서울 강남구 ,강남구,111261,0.004,0.4,0.018,0.026,0,43
2016-07-28 10,서울 강남구 ,강남구,111261,0.003,0.4,0.041,0.014,0,36
2016-07-28 11,서울 강남구 ,강남구,111261,0.003,0.4,0.038,0.021,0,44
2016-07-28 12,서울 강남구 ,강남구,111261,0.004,0.4,0.05,0.016,0,41
2016-07-28 13,서울 강남구 ,강남구,111261,0.004,0.5,0.064,0.013,0,41
2016-07-28 14,서울 강남구 ,강남구,111261,0.004,0.5,0.067,0.014,0,51
2016-07-28 15,서울 강남구 ,강남구,111261,0.005,0.5,0.065,0.018,0,44
2016-07-28 16,서울 강남구 ,강남구,111261,0.004,0.4,0.069,0.011,0,36
2016-07-28 17,서울 강남구 ,강남구,111261,0.004,0.5,0.072,0.019,57,40
2016-07-28 18,서울 강남구 ,강남구,111261,0.005,0.6,0.063,0.029,91,59
2016-07-28 19,서울 강남구 ,강남구,111261,0.005,0.6,0.052,0.031,105,65
2016-07-28 20,서울 강남구 ,강남구,111261,0.004,0.6,0.042,0.037,94,62
2016-07-28 21,서울 강남구 ,강남구,111261,0.004,0.6,0.032,0.04,103,69
2016-07-28 22,서울 강남구 ,강남구,111261,0.004,0.6,0.022,0.042,98,73
2016-07-28 23,서울 강남구 ,강남구,111261,0.004,0.6,0.015,0.043,109,71
2016-07-28 24,서울 강남구 ,강남구,111261,0.005,0.7,0.009,0.047,106,52
2016-07-29 01,서울 강남구 ,강남구,111261,0.004,0.6,0.018,0.033,92,48
2016-07-29 02,서울 강남구 ,강남구,111261,0.003,0.6,0.02,0.027,79,52
2016-07-29 03,서울 강남구 ,강남구,111261,0.004,0.7,0.022,0.025,77,52
2016-07-29 04,서울 강남구 ,강남구,111261,0.004,0.5,0.025,0.015,68,30
2016-07-29 05,서울 강남구 ,강남구,111261,0.003,0.6,0.013,0.024,91,57
2016-07-29 06,서울 강남구 ,강남구,111261,0.004,0.6,0.007,0.027,94,53
2016-07-29 07,서울 강남구 ,강남구,111261,0.003,0.6,0.005,0.034,87,51
2016-07-29 08,서울 강남구 ,강남구,111261,0.004,0.5,0.026,0.023,98,55
2016-07-29 09,서울 강남구 ,강남구,111261,0.003,0.6,0.012,0.041,49,5
2016-07-29 10,서울 강남구 ,강남구,111261,0.003,0.7,0.006,0.043,61,0
2016-07-29 11,서울 강남구 ,강남구,111261,0.004,0.7,0.006,0.045,52,17
2016-07-29 12,서울 강남구 ,강남구,111261,0.004,0.5,0.013,0.041,31,16
2016-07-29 13,서울 강남구 ,강남구,111261,0.003,0.5,0.017,0.036,25,11
2016-07-29 14,서울 강남구 ,강남구,111261,0.003,0.4,0.024,0.028,14,5
2016-07-29 15,서울 강남구 ,강남구,111261,0.004,0.4,0.027,0.027,1,3
2016-07-29 16,서울 강남구 ,강남구,111261,0.004,0.4,0.026,0.033,5,2
2016-07-29 17,서울 강남구 ,강남구,111261,0.003,0.4,0.031,0.031,28,12
2016-07-29 18,서울 강남구 ,강남구,111261,0.004,0.5,0.022,0.043,28,20
2016-07-29 19,서울 강남구 ,강남구,111261,0.003,0.5,0.023,0.035,54,22
2016-07-29 20,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.037,47,27
2016-07-29 21,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.038,51,33
2016-07-29 22,서울 강남구 ,강남구,111261,0.004,0.4,0.008,0.036,61,40
2016-07-29 23,서울 강남구 ,강남구,111261,0.004,0.4,0.005,0.037,53,33
2016-07-29 24,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.036,76,34
2016-07-30 01,서울 강남구 ,강남구,111261,0.003,0.4,0.009,0.024,94,39
2016-07-30 02,서울 강남구 ,강남구,111261,0.004,0.4,0.007,0.018,75,33
2016-07-30 03,서울 강남구 ,강남구,111261,0.003,0.3,0.013,0.012,58,32
2016-07-30 04,서울 강남구 ,강남구,111261,0.003,0.3,0.016,0.01,61,37
2016-07-30 05,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.011,62,38
2016-07-30 06,서울 강남구 ,강남구,111261,0.003,0.3,0.016,0.013,59,33
2016-07-30 07,서울 강남구 ,강남구,111261,0.004,0.3,0.01,0.013,57,31
2016-07-30 08,서울 강남구 ,강남구,111261,0.004,0.3,0.017,0.018,67,29
2016-07-30 09,서울 강남구 ,강남구,111261,0.004,0.3,0.021,0.02,56,20
2016-07-30 10,서울 강남구 ,강남구,111261,0.003,0.3,0.022,0.023,50,20
2016-07-30 11,서울 강남구 ,강남구,111261,0.003,0.3,0.017,0.027,50,30
2016-07-30 12,서울 강남구 ,강남구,111261,0.004,0.4,0.016,0.031,45,27
2016-07-30 13,서울 강남구 ,강남구,111261,0.004,0.4,0.017,0.033,59,36
2016-07-30 14,서울 강남구 ,강남구,111261,0.003,0.3,0.037,0.023,61,34
2016-07-30 15,서울 강남구 ,강남구,111261,0.003,0.3,0.063,0.018,57,10
2016-07-30 16,서울 강남구 ,강남구,111261,0.004,0.3,0.072,0.016,0,16
2016-07-30 17,서울 강남구 ,강남구,111261,0.004,0.3,0.071,0.016,0,17
2016-07-30 18,서울 강남구 ,강남구,111261,0.005,0.4,0.068,0.022,0,31
2016-07-30 19,서울 강남구 ,강남구,111261,0.004,0.4,0.044,0.035,0,31
2016-07-30 20,서울 강남구 ,강남구,111261,0.005,0.4,0.025,0.038,0,32
2016-07-30 21,서울 강남구 ,강남구,111261,0.004,0.4,0.024,0.037,0,40
2016-07-30 22,서울 강남구 ,강남구,111261,0.004,0.3,0.019,0.029,0,40
2016-07-30 23,서울 강남구 ,강남구,111261,0.004,0.3,0.011,0.02,0,33
2016-07-30 24,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.02,0,32
2016-07-31 01,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.021,0,27
2016-07-31 02,서울 강남구 ,강남구,111261,0.004,0.4,0.004,0.027,0,26
2016-07-31 03,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.026,0,32
2016-07-31 04,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.025,0,34
2016-07-31 05,서울 강남구 ,강남구,111261,0.004,0.5,0.002,0.026,0,31
2016-07-31 06,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.024,0,28
2016-07-31 07,서울 강남구 ,강남구,111261,0.004,0.4,0.002,0.025,0,31
2016-07-31 08,서울 강남구 ,강남구,111261,0.003,0.3,0.005,0.018,0,35
2016-07-31 09,서울 강남구 ,강남구,111261,0.004,0.3,0.008,0.017,0,26
2016-07-31 10,서울 강남구 ,강남구,111261,0.004,0.4,0.009,0.019,0,28
2016-07-31 11,서울 강남구 ,강남구,111261,0.004,0.3,0.014,0.018,0,27
2016-07-31 12,서울 강남구 ,강남구,111261,0.004,0.3,0.027,0.016,0,24
2016-07-31 13,서울 강남구 ,강남구,111261,0.004,0.3,0.037,0.015,0,30
2016-07-31 14,서울 강남구 ,강남구,111261,0.005,0.3,0.046,0.017,0,37
2016-07-31 15,서울 강남구 ,강남구,111261,0.004,0.3,0.045,0.016,0,39
2016-07-31 16,서울 강남구 ,강남구,111261,0.005,0.2,0.03,0.012,0,11
2016-07-31 17,서울 강남구 ,강남구,111261,0.004,0.2,0.022,0.013,0,26
2016-07-31 18,서울 강남구 ,강남구,111261,0.004,0.2,0.014,0.011,0,19
2016-07-31 19,서울 강남구 ,강남구,111261,0.003,0.2,0.011,0.013,0,24
2016-07-31 20,서울 강남구 ,강남구,111261,0.003,0.2,0.008,0.014,0,20
2016-07-31 21,서울 강남구 ,강남구,111261,0.003,0.2,0.007,0.015,0,24
2016-07-31 22,서울 강남구 ,강남구,111261,0.003,0.3,0.006,0.024,0,28
2016-07-31 23,서울 강남구 ,강남구,111261,0.003,0.4,0.006,0.035,0,32
2016-07-31 24,서울 강남구 ,강남구,111261,0.003,0.3,0.021,0.022,0,21
